Model,MAE,MSE,R2,Time
Gradient Boosting,10.256858900044984,15060.341231922956,0.9782007243762632,2.048043727874756
Stacking Regressor,10.518038739361613,17525.4357247192,0.974632593119508,30.547080755233765
K-Nearest Neighbors,9.223723218380668,18221.054035243338,0.9736257118645275,0.224470853805542
Random Forest,9.573846602944583,19188.508818539092,0.9722253575730946,12.793697118759155
CatBoost,10.826362178318787,19324.24936420728,0.972028878255477,3.142695665359497
XGBoost,10.02583003232945,19413.05873165175,0.9719003300473668,0.14360475540161133
Bagging,10.504960762780922,22909.16148999808,0.966839853231838,1.4339892864227295
Decision Tree,10.779716047373697,26739.188469354438,0.9612960337071939,0.1974654197692871
Voting Regressor,25.48702467357109,34978.623603127846,0.9493697622702422,7.38110876083374
LightGBM,14.705503674686142,35963.5769625744,0.9479440794501485,0.17565107345581055
AdaBoost,18.16116000516121,47121.36894281788,0.9317935966035794,0.6805629730224609
Ridge,60.302651904808826,125220.5214743081,0.8187480204246363,0.013860464096069336
Linear Regression,60.312626859561114,125221.02037159987,0.8187472982896327,0.04037785530090332
Lasso,54.082468222885055,125378.55335681626,0.8185192752381175,0.10938811302185059
ElasticNet,70.40881541058666,187331.75117104407,0.728844359236775,0.10990500450134277
